variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,selection_score,selected
city_area_weighted_rh,city_area_weighted_rh_lag7,7,0.06264107064681623,0.06276880163698739,0.04664676712940861,0.01720137947985988,0.055742661849069355,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag8,8,0.024759508682396212,0.02176066279701941,0.023675080902698757,0.02475211785687647,0.02354650937300774,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag9,9,0.007453132585773111,0.013857738780097287,0.0149449964270486,0.004557191008443759,0.010528930172244962,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag12,12,0.37042947888751976,0.3864421821854782,0.3530287698216641,0.2546797431336194,0.3618488451065368,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag11,11,0.3649214408466391,0.3753533941746455,0.33971703449132223,0.2450874342816359,0.35280856290164353,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag13,13,0.35678510997083024,0.37615169129123294,0.35236989274641267,0.2552315064923774,0.3527457705014633,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag10,10,0.35255954456827676,0.36262496319549425,0.32260117028636515,0.24743084401309687,0.34107581488999816,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag14,14,0.3401511946385785,0.3624619528575956,0.3450117850646532,0.23644752160797491,0.33831868127608533,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag9,9,0.3285945024078368,0.33624826849222256,0.3033591552720699,0.24175742404061218,0.3188043106302843,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag15,15,0.31384235123612536,0.3353861684020455,0.3112308610439171,0.2303722123148493,0.31264394982323856,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag8,8,0.309158942526905,0.31310750911423285,0.2639064838905647,0.2552755843771169,0.2983647362220399,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag16,16,0.28898582369894893,0.31194106386697135,0.31069472354445854,0.20768773716178704,0.292146684080867,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag17,17,0.26146157524314284,0.2856700247957096,0.289253914583988,0.21514869638957565,0.2694720956023113,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag7,7,0.2712083572410466,0.26925753230013216,0.24446617920792718,0.20450395088624357,0.2598438011712783,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag18,18,0.2334854543508232,0.25598648802332374,0.27927878384016297,0.20121313418315226,0.24500258354283225,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag6,6,0.23078186460021163,0.22763440637426757,0.21561609608076523,0.171697898170129,0.22149699230020597,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag19,19,0.2031282489079633,0.22065087869277325,0.2425084525641356,0.170677257855973,0.21192310077587362,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag5,5,0.19377538248766213,0.1931693788425733,0.18943240809713235,0.15343192226725483,0.18887748903126084,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag20,20,0.17145786991409742,0.1842500764197735,0.23165088588105476,0.1427040826461113,0.182088715859329,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag4,4,0.1546757777062916,0.1564424463352107,0.15396080667470347,0.12060158828396647,0.15177944712944255,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag3,3,0.10961164206121084,0.11793690916669124,0.10314990538019561,0.10911563593560124,0.11150662443341575,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag2,2,0.06779007044725283,0.08572918315052717,0.07042208678742104,0.0927878030146107,0.07696333560115987,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag1,1,0.03396751588115711,0.05809597381774291,0.046138172288058485,0.08286322312697554,0.04912764534457919,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag3,3,0.31804151639095657,0.32080478108648025,0.32930370384669855,0.2574375350844022,0.3146375890220957,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag2,2,0.3139531609396577,0.31792699088403487,0.3275085652296462,0.216187447160369,0.3076007406857591,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag1,1,0.31096615725666854,0.31970058005297153,0.3140230571779633,0.21480071957998903,0.3048651964559008,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag4,4,0.30920743315089,0.3092220695595376,0.31611528003150424,0.23357261784269545,0.3026852513951893,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag5,5,0.30089116575687236,0.30185715292040727,0.31537146026869417,0.24357727460931364,0.29766991632612694,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag6,6,0.28833486309845635,0.2908983074632146,0.3055551443809899,0.23431088225703048,0.2864127127343592,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag7,7,0.27065876500778585,0.27025632295050644,0.30832765358376146,0.19323631824071094,0.2684259988974269,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag8,8,0.2610853780942835,0.25507327413418873,0.3048937880138821,0.16796815188559028,0.2562406805753208,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag9,9,0.24045552540062168,0.22831646802195124,0.264401541292435,0.13072288378924463,0.22882549354072132,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag10,10,0.2184817977269564,0.2036978216494341,0.25065787481275065,0.12015741692293636,0.2083013795822907,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag11,11,0.19725795903614188,0.17773558832337408,0.21925351327629283,0.09263802727836966,0.18326246924691855,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag12,12,0.1710798241639777,0.14520508360244855,0.2138518665285721,0.047753574675642736,0.15610684637329816,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag13,13,0.16292964426163803,0.13378955688387684,0.21240297194245153,0.028135244252771946,0.146672172830657,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag14,14,0.12821271775198945,0.09847553510815638,0.17877940322945132,0.0035858517811300657,0.11292702005118121,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag15,15,0.09488751609713493,0.06545813562746507,0.1489785186863259,0.008346374530467682,0.0840467691644624,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag20,20,0.05544381392975786,0.08739012096179548,0.025271543722469612,0.13752797946447343,0.07030759741334934,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag16,16,0.06267573787807146,0.0324257762168495,0.11411916734033875,0.03607877797488164,0.05714506972566488,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag19,19,0.01976797424210625,0.04912226513650952,0.004742629027706659,0.07717432140851165,0.033528808989628,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag17,17,0.03343620019348604,0.002871009639945716,0.06972127046846949,0.054859704123939874,0.030323494434039824,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag18,18,0.005525991711153333,0.024147009472601563,0.04240399980922595,0.06558677246166512,0.023581127217422285,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag6,6,0.3138623593637406,0.31766341662383135,0.32354535453967315,0.23395067705328984,0.3086540104501172,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag5,5,0.3077395789763378,0.3120986301033206,0.3142229249127921,0.23754729300322525,0.3032185201639387,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag8,8,0.3082971442879651,0.3095190571949526,0.3172102030034029,0.2199633463261109,0.30122839281654096,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag7,7,0.3044362862594319,0.30692751925688194,0.32913099530288376,0.19346831711873244,0.29791562725098725,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag4,4,0.2993979557234811,0.30627668778754963,0.2835783736032163,0.23675448110512776,0.29316822716603,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag3,3,0.2907853326436235,0.3001278367671179,0.2745657631631834,0.2461292683165323,0.2871566672320714,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag9,9,0.2902296946764937,0.2899360902711087,0.29036055125928145,0.19827899228352508,0.28095149138273023,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag2,2,0.27919109559322225,0.29262741017078076,0.2837157178507984,0.2285612303426811,0.27950951250895,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag10,10,0.2725343002324751,0.2712693482127793,0.28761863675475,0.1925109547649429,0.2663518829571696,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag1,1,0.2643157129892351,0.27980002553105493,0.25935933613094997,0.23237370035801627,0.2657975645870074,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag11,11,0.25647410962697265,0.24998391640739287,0.26534126540818725,0.15627561856051117,0.24551276626065577,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag12,12,0.23750609702600256,0.22683950308641684,0.2480263369469324,0.12117700401165046,0.2237179158338518,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag13,13,0.22289471910378633,0.212225260019359,0.25004116598946846,0.12760884028572209,0.21370378757528263,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag14,14,0.19253796601669293,0.18155421497943125,0.22647660735693967,0.10224167538924644,0.1847548202919437,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag15,15,0.1606703538610628,0.14848209968551843,0.19685093203728118,0.07293274793236147,0.1530577910331849,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag16,16,0.13249381251762132,0.11682468521071133,0.16947412866653572,0.029144674638059392,0.12222175159458379,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag17,17,0.09884271279867235,0.08408795500262939,0.13554601951445988,0.014674556471877345,0.09076722794474594,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag18,18,0.06257031794467185,0.047800862061301436,0.11159005053912444,0.013652668552427971,0.05986220333543571,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag19,19,0.030526767071150377,0.013803115994397451,0.05462053324252757,0.036291287813065426,0.028864006194184937,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag20,20,0.0013779676551771932,0.02000580170736539,0.022355515182896014,0.07384995477045013,0.018291540414128178,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag11,11,0.16496456826077605,0.17037839406272728,0.17184595489028612,0.14365356708759924,0.16576051516856782,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag12,12,0.16075249362603902,0.16688744021547097,0.18320189754855817,0.15129677275891484,0.16532156343400564,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag10,10,0.1627342025688445,0.168842748889037,0.15026643588157418,0.13343192342926857,0.16007180086386374,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag9,9,0.157091887795851,0.1662175853761085,0.14570828901941504,0.1540698828330628,0.1582761416361969,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag8,8,0.14567821466352335,0.15494935382647249,0.11722567947209887,0.12048292346235755,0.14213570397172529,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag7,7,0.14195866998547518,0.15375090408901293,0.11151831805693319,0.14697330889011834,0.14202136302289642,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag13,13,0.13605290118131275,0.13626883563175676,0.14685495332455364,0.07695715911014324,0.13183921185333733,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag6,6,0.13596322024815888,0.14201821669987855,0.11646897404281613,0.09680763601488562,0.13124277365213202,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag5,5,0.1257736504359557,0.13487936332290765,0.10735455495082062,0.07347222655328357,0.12096764323535142,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag14,14,0.12072481281154697,0.11890613462781666,0.11805795255151681,0.06969382517202205,0.11458514764428436,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag4,4,0.10188603562413177,0.11690161196638392,0.10354629211390456,0.12526689404678557,0.10972861165965132,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag15,15,0.11081442361277004,0.11117677909542914,0.0984570942984021,0.1078524006713571,0.10879144634040425,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag16,16,0.09101792023512546,0.09421819733962256,0.07788153686433184,0.10084451023003481,0.09115021871557133,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag3,3,0.07485107024573219,0.08757456930063885,0.06944675716134413,0.045908139159856545,0.07559935484370375,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag17,17,0.06414554879984782,0.06456511706035334,0.07829595269623774,0.04488799245618138,0.06448920264111659,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag2,2,0.05422337008564657,0.0695023718013215,0.021586973122447707,0.10320180816642553,0.059573404949730874,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag20,20,0.0541821892836718,0.05490685705409305,0.04673359571196267,0.05195513224612568,0.053095828263808265,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag1,1,0.01740983276485949,0.035172894078381194,0.02018812632297401,0.09095756450142373,0.03139842143196569,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag18,18,0.023163290416940017,0.021350705594990305,0.03664263919808639,0.017855034130764585,0.024019962417812034,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag19,19,0.0025554098805251183,0.005301995178559917,0.0016706246728416954,0.04589212481070436,0.007717668446702708,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag20,20,0.30942307509930594,0.22789797955522212,0.18989132525678892,0.09331027787403269,0.24134824945997174,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag19,19,0.30439023908114765,0.22366680726677546,0.18636010935875819,0.09155453553215669,0.23714894813285986,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag18,18,0.2979075553267328,0.21863844716855066,0.18282549404238338,0.0897941486722629,0.23208971761326966,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag17,17,0.2922619945580275,0.2140538078543321,0.1792875243714173,0.08802915050278724,0.22751967427821854,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag16,16,0.28692979737345947,0.20964068378427517,0.1757462462420624,0.08625957455354188,0.22313405266554365,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag15,15,0.2809684797078508,0.20487667771017828,0.17220170638562537,0.08448545468026177,0.21837303050757273,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag14,14,0.2759560817675219,0.20064102527826908,0.1686539523713132,0.08270682506918704,0.2141755669170186,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag13,13,0.2696920063224094,0.19571065931950035,0.16510303260917053,0.08092372024168142,0.20923336020633262,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag12,12,0.26392825237394685,0.1910459506221067,0.16154899635315145,0.07913617505889474,0.2045833506261783,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag11,11,0.25785341265234724,0.1862098994898118,0.15799189370432037,0.07734422472645876,0.19974803641066696,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag10,10,0.2533065754314128,0.1822383008059321,0.15443177561417304,0.07554790479921662,0.19582559227668897,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag9,9,0.2484731485585769,0.17809488719933084,0.1508686938880816,0.07374725118598734,0.19172749914500753,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag8,8,0.24538733396543091,0.17505274295625708,0.1473027011888496,0.07194230015436273,0.1887130288146261,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag7,7,0.2419119333697571,0.1717507236660654,0.14373385104037556,0.07013308833553103,0.18545091312063516,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag6,6,0.23816601579903732,0.16827226068194248,0.14016219783141864,0.06831965272912974,0.18201799250592055,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag5,5,0.2337362071713809,0.16436506573297252,0.1365877968194681,0.0665020307081274,0.1781606284688257,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag4,4,0.22858450180789436,0.16002852434054163,0.13301070413469496,0.06468026002372852,0.1738634158649244,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag3,3,0.225695806221788,0.15711464410077924,0.1294309767840012,0.06285437881029902,0.17096853232261802,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag2,2,0.22191874096641298,0.1536100446924089,0.12584867265514205,0.061024425590316865,0.1675107554862113,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag1,1,0.22109079129533948,0.15224084041757138,0.12226385052093441,0.059190439279337224,0.16597923217035968,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag1,1,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag2,2,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag3,3,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag4,4,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag5,5,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag6,6,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag7,7,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag8,8,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag9,9,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag10,10,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag11,11,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag12,12,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag13,13,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag14,14,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag15,15,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag16,16,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag17,17,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag18,18,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag19,19,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag20,20,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag1,1,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag2,2,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag3,3,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag4,4,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag5,5,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag6,6,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag7,7,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag8,8,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag9,9,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag10,10,NA,NA,NA,NA,NA,FALSE
